dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse161529,9,GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP,189,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003139400908385691,0.050943241307445514,0.05408264221583122,0.058048216206913
gse161529,9,GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0030572372515248036,0.0486443882476123,0.0517016254991371,0.059132323636049484
gse161529,9,GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003215874858584486,0.05198091717930056,0.05519679203788505,0.05826198842094352
gse161529,9,GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031873159822798,0.04304221466049615,0.046229530642775955,0.06894545408450659
gse161529,9,GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN,187,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.00330865945154514,0.04963471078074746,0.05294337023229259,0.06249431112957438
gse161529,9,GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003206247509017435,0.054540905466535415,0.057747152975552836,0.05552217458018744
gse161529,9,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032942625704580233,0.03676858867123913,0.04006285124169715,0.08222736196642381
gse161529,9,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN,168,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003184711906108748,0.02761010318916549,0.03079481509527424,0.10341714656365879
gse161529,9,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033791187381329445,0.043420545091498015,0.046799663829630966,0.07220391049034572
gse161529,9,GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003182344675121561,0.03477063345919434,0.03795297813431589,0.08384966955318283
gse161529,9,GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031456948644542865,0.04565750379502867,0.04880319865948295,0.06445673543660332
gse161529,9,GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_UP,181,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003220626988649198,0.034672482168248656,0.03789310915689785,0.0849924184187175
gse161529,9,GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN,183,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032187119855841234,0.035533820251550614,0.038752532237134735,0.0830581074260686
gse161529,9,GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003134016829436514,0.0740902581453577,0.0772242749747942,0.04058331179489155
gse161529,9,GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP,180,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032446238351647285,0.038993848093665184,0.04223847192882991,0.07681679016778321
gse161529,9,GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003218342363284173,0.03472334963159269,0.037941691994876854,0.08482337487001727
gse161529,9,GSE22033_WT_VS_PPARG_KO_MEF_UP,188,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003238114157032926,0.045006263919750954,0.048244378076783875,0.06711899471228067
gse161529,9,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031991527820757386,0.0763897813062654,0.07958893408834114,0.04019594958420705
gse161529,9,GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032607195865485307,0.05931769283714603,0.06257841242369457,0.05210614108378848
gse161529,9,GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_DN,178,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033330189802681233,0.019655334071971623,0.022988353052239747,0.14498728868022967
gse161529,9,GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003066594115874454,0.04911741251099859,0.05218400662687303,0.058765018519970444
gse161529,9,GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031763743024501804,0.042630997071726115,0.0458073713741763,0.06934199032081652
gse161529,9,GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP,189,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003139808582340965,0.06927315364858137,0.07241296223092233,0.04335975888306058
gse161529,9,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031157290451723943,0.08453295380538227,0.08764868285055467,0.03554792774792596
gse161529,9,GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP,187,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003164004770239111,0.07347714613427274,0.07664115090451186,0.041283367132380136
gse161529,9,GSE22886_CTRL_VS_LPS_24H_DC_DN,184,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0029660676005014287,0.09966886908398025,0.10263493668448169,0.028899200372867726
gse161529,9,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032020124904564413,0.06564363396779453,0.06884564645825098,0.04651002140561189
gse161529,9,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031158648976417733,0.06848082974555501,0.07159669464319679,0.04351967521922252
gse161529,9,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031491071774793515,0.05178500752151835,0.0549341146989977,0.05732516478575031
gse161529,9,GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003099093278340569,0.06016232314589888,0.06326141642423945,0.048988679885977236
gse161529,9,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033294601759620047,0.021603286250447867,0.024932746426409868,0.13353764238484747
gse161529,9,GSE22886_NAIVE_TCELL_VS_NKCELL_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031410514717382923,0.06258730136642138,0.06572835283815967,0.047788379536489824
gse161529,9,GSE22886_NEUTROPHIL_VS_MONOCYTE_UP,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033290045076108093,0.01069053460166466,0.01401953910927547,0.2374546325426851
gse161529,9,GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032062583087412127,0.039596903906398355,0.04280316221513956,0.07490704291018838
gse161529,9,GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003323368445677545,0.04029664800302576,0.04362001644870331,0.07618906906158075
gse161529,9,GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003217063249032661,0.05820378585452736,0.06142084910356003,0.052377381556683755
gse161529,9,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN,198,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031351222885061397,0.06741969186442665,0.07055481415293277,0.0444352710179426
gse161529,9,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003205460413064944,0.08121705459881046,0.08442251501187541,0.03796925989013764
gse161529,9,GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN,191,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003107106399092111,0.026693231469983047,0.029800337869075152,0.10426413327066548
gse161529,9,GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.00313612600766545,0.07544275696700545,0.0785788829746709,0.03991054452474652
gse161529,9,GSE23695_CD57_POS_VS_NEG_NK_CELL_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033507652714515326,0.039516567983514723,0.04286733325496626,0.07816593702066457
gse161529,9,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031695915836303388,0.03929419385733938,0.04246378544096971,0.07464222868299132
gse161529,9,GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032477586979004036,0.07769716141206161,0.08094492010996202,0.040123070026981185
gse161529,9,GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003144025991807946,0.04806487712961954,0.05120890312142749,0.06139608154372637
gse161529,9,GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003221468523907832,0.060088894805680776,0.0633103633295886,0.05088374721745204
gse161529,9,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP,199,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003224911458921856,0.05336221186966946,0.05658712332859132,0.05699019969959192
gse161529,9,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031351040462203527,0.06953772896795465,0.072672833014175,0.04313997289205505
gse161529,9,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003213620447906376,0.04008941691919246,0.04330303736709884,0.07421235652970729
gse161529,9,GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032755846950536503,0.02391487139532405,0.0271904560903777,0.12046817766373662
gse161529,9,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003281830810800729,0.04126117519974368,0.0445430060105444,0.07367780275143174
gse161529,9,GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031946698880503453,0.06186262422406046,0.06505729411211081,0.04910548358413262
gse161529,9,GSE25087_TREG_VS_TCONV_FETUS_DN,179,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031743343890349943,0.05785989807854448,0.061034232467579476,0.05200908180046593
gse161529,9,GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033974795269983136,0.023087911428323362,0.026485390955321677,0.1282774920230378
gse161529,9,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,199,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003153281710951166,0.05896009410905554,0.0621133758200067,0.05076654857866371
gse161529,9,GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN,158,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003048966250965371,0.0680187666102204,0.07106773286118577,0.04290225856677903
gse161529,9,GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN,189,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032070849135067032,0.04355301140673246,0.04676009632023917,0.06858593471542061
gse161529,9,GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032292794430103518,0.05798155594530141,0.06121083538831176,0.05275666346528876
gse161529,9,GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032742741391813776,0.07166666556226566,0.07494093970144704,0.04369139421290382
gse161529,9,GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN,187,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003179365196918495,0.044323391554366515,0.047502756751285014,0.06693011973105095
gse161529,9,GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031978955464104395,0.05677247067966759,0.05997036622607804,0.05332459592384211
gse161529,9,GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN,182,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003150361747604589,0.037493060285854106,0.0406434220334587,0.07751221698338125
gse161529,9,GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003239932300613886,0.052364194039228096,0.055604126339841985,0.05826783934724606
gse161529,9,GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP,199,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032231150036009194,0.0552547138206031,0.05847782882420402,0.05511687195655372
gse161529,9,GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.00320645420163299,0.04779316912361235,0.05099962332524534,0.0628721153719926
gse161529,9,GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0030862412764284084,0.0617770759677455,0.06486331724417391,0.04758068824649294
gse161529,9,GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,183,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032545553306154214,0.040973535586873944,0.04422809091748937,0.07358570680084349
gse161529,9,GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP,170,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003253656993339435,0.01470963774949388,0.017963294742833313,0.18112807477244805
gse161529,9,GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN,184,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003247778491754361,0.049267976156871986,0.05251575464862635,0.06184388881935857
gse161529,9,GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN,176,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032917527773158816,0.045228748365996864,0.048520501143312744,0.06784251398379387
gse161529,9,GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003159207824440684,0.05246037599357131,0.055619583818012,0.05680027802397179
gse161529,9,GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,191,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031318068193014327,0.02563928172821719,0.028771088547518628,0.10885256614913642
gse161529,9,GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031168691586692405,0.04876366466364449,0.05188053382231373,0.06007781587876955
gse161529,9,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031941010677618985,0.047087043077701556,0.05028114414546346,0.06352482868172922
gse161529,9,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032055342489386933,0.0755031782927387,0.0787087125416774,0.04072654913827128
gse161529,9,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003248463548666723,0.04203800573112604,0.04528646927979276,0.07173143767505447
gse161529,9,GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003112334591098837,0.03828594606267417,0.04139828065377301,0.07518028628116905
gse161529,9,GSE27786_BCELL_VS_CD4_TCELL_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032408143546927195,0.06852768154456813,0.07176849589926086,0.045156503756770196
gse161529,9,GSE27786_BCELL_VS_NKCELL_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0030949194141893783,0.06103604006560732,0.06413095947979669,0.04825936551229017
gse161529,9,GSE27786_CD8_TCELL_VS_MONO_MAC_DN,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032252098020552765,0.0392621257791144,0.042487335581169676,0.07590990957514136
gse161529,9,GSE27786_CD8_TCELL_VS_MONO_MAC_UP,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031926437266610276,0.05794204763783794,0.06113469136449897,0.05222311024072662
gse161529,9,GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003379749031615736,0.03977519172788553,0.04315494075950126,0.07831661849452613
gse161529,9,GSE27786_LIN_NEG_VS_BCELL_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031893516684323125,0.07827611187056963,0.08146546353900194,0.039149739409576875
gse161529,9,GSE27786_LSK_VS_ERYTHROBLAST_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031971340697470292,0.04497340389737589,0.04817053796712292,0.06637115142722962
gse161529,9,GSE27786_NKTCELL_VS_NEUTROPHIL_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031576543003448997,0.04919770051928199,0.05235535481962689,0.06031196448240216
gse161529,9,GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN,188,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003118205970698618,0.02424268144111474,0.02736088741181336,0.1139658200322954
gse161529,9,GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.00328882699269969,0.06405679593051182,0.0673456229232115,0.048835051929798916
gse161529,9,GSE2826_WT_VS_BTK_KO_BCELL_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032745784630168868,0.06623538825303614,0.06950996671605303,0.04710948109633661
gse161529,9,GSE2826_WT_VS_XID_BCELL_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003336767735001552,0.0504843371691705,0.05382110490417205,0.06199738450079451
gse161529,9,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP,188,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0029856079425488275,0.10784147557368626,0.11082708351623508,0.026939335113979297
gse161529,9,GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP,199,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003173682421108472,0.03260567128968451,0.03577935371079299,0.08870150217808763
gse161529,9,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003260851985500736,0.030943672136813982,0.03420452412231472,0.09533393810245662
gse161529,9,GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP,191,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031540266738780466,0.05376298022992699,0.05691700690380504,0.05541448585321152
gse161529,9,GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003241365518259552,0.09463229165012413,0.09787365716838368,0.0331178543035645
gse161529,9,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031375563820030664,0.08940951609792692,0.09254707247992998,0.03390227586813711
gse161529,9,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP,190,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003099682030547213,0.06406203897917898,0.06716172100972619,0.04615251044710908
gse161529,9,GSE29618_BCELL_VS_MONOCYTE_DN,198,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.002990677605258217,0.11793422924857468,0.12092490685383289,0.02473169244507401
gse161529,9,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP,191,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003225712515041436,0.05910746913295628,0.0623331816479977,0.05174952456714608
gse161529,9,GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN,182,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031367907627394154,0.0692060695649999,0.0723428603277393,0.04336005997728898
gse161529,9,GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.002956917911516814,0.059562853167504336,0.06251977107902114,0.04729572518394944
gse161529,9,GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032337229880997844,0.05595974728818145,0.059193470276281225,0.05462972474846663
gse161529,9,GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032232588361592665,0.038926109612844574,0.04214936844900385,0.07647229258153794
gse161529,9,GSE30083_SP1_VS_SP3_THYMOCYTE_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003317483215374715,0.03037189673438191,0.03368937994975662,0.09847267062564864
gse161529,9,GSE30083_SP2_VS_SP4_THYMOCYTE_DN,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033218075589083206,0.038063073029204364,0.04138488058811268,0.08026621103414446
gse161529,9,GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033003375273390153,0.03659469053847343,0.03989502806581245,0.08272553466799534
gse161529,9,GSE3039_CD4_TCELL_VS_B2_BCELL_DN,197,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0030921793286185213,0.09209148239402154,0.09518366172264006,0.03248645064348293
gse161529,9,GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN,194,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003297575583746281,0.0505418802030775,0.05383945578682378,0.061248308244477134
gse161529,9,GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN,198,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.00326081074709243,0.040530468476640415,0.04379127922373284,0.07446255978120003
gse161529,9,GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_DN,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032770663180416255,0.05402043545906232,0.057297501777103944,0.057193877855092445
gse161529,9,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP,187,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003244471703870096,0.037255849895146534,0.04050032159901663,0.08010977631221758
gse161529,9,GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP,192,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031309343147924284,0.07370475304317087,0.0768356873579633,0.04074843894095699
gse161529,9,GSE31082_DN_VS_DP_THYMOCYTE_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003201641187671723,0.08225853226740026,0.085460173455072,0.03746354656482046
gse161529,9,GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP,193,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033000984428731917,0.03785317696835396,0.04115327541122716,0.08019042007948853
gse161529,9,GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP,169,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033696634259746242,0.026118427050453155,0.029488090476427784,0.11427201190488305
gse161529,9,GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN,168,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0029655820908760554,0.06982837740564793,0.072793959496524,0.04073939804054299
gse161529,9,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,196,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003169640494795276,0.036850158590558436,0.04001979908535371,0.07920180928532669
gse161529,9,GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,199,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031703035459733765,0.036072772341652674,0.03924307588762605,0.08078631642054904
gse161529,9,GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN,163,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.003126968740201165,0.03548778672976935,0.038614755469970515,0.08097859748543301
gse161529,9,GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,198,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031478939239587265,0.07017883644484114,0.07332673036879987,0.042929691643501106
gse161529,9,GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0032612201191727233,0.0385073981001701,0.04176861821934283,0.07807823811759397
gse161529,9,GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN,144,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0033534461937911116,0.028781267218685562,0.03213471341247667,0.10435587679736696
gse161529,9,GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP,195,1246,1677,1373.0,1.2214129643117262,0.013130800571175076,0.0031388303985839714,0.06204558775964376,0.06518441815822773,0.04815307840847515
