dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse176078,Dendritic,BIOCARTA_BARR_MAPK_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000722007301045792,0.03377429168645114,0.034496298987496926,0.02092999313658202
gse176078,Dendritic,BIOCARTA_BBCELL_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00042064807504772045,0.3265494426498503,0.326970090724898,0.0012865032214877416
gse176078,Dendritic,BIOCARTA_BCELLSURVIVAL_PATHWAY,15,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008594558352865255,0.08361775812017504,0.08447721395546158,0.010173818418534153
gse176078,Dendritic,BIOCARTA_BCR_PATHWAY,33,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007914432906468808,0.10808314449639121,0.10887458778703808,0.0072693114778534665
gse176078,Dendritic,BIOCARTA_BIOPEPTIDES_PATHWAY,28,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009062254522717964,0.07719811886767107,0.07810434431994288,0.011602753472451903
gse176078,Dendritic,BIOCARTA_BLYMPHOCYTE_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000534659092949374,0.31265373532925717,0.3131883944222065,0.00170714848465491
gse176078,Dendritic,BIOCARTA_BOTULIN_PATHWAY,5,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007380834760715368,0.010841639850351883,0.01157972332642342,0.06373930147254266
gse176078,Dendritic,BIOCARTA_BTG2_PATHWAY,11,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007381394381214323,0.11443511696977812,0.11517325640789955,0.006408948232801764
gse176078,Dendritic,BIOCARTA_CACAM_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000820263746343055,0.13383260497948146,0.1346528687258245,0.006091691577795105
gse176078,Dendritic,BIOCARTA_CALCINEURIN_PATHWAY,18,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006413173192953153,0.11607424541121684,0.11671556273051216,0.005494702713948018
gse176078,Dendritic,BIOCARTA_CARDIACEGF_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006857408540501756,0.11106086871190346,0.11174660956595366,0.006136569661609702
gse176078,Dendritic,BIOCARTA_CARM1_PATHWAY,11,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00045693013739662585,0.03403919665917754,0.03449612679657418,0.013245838876090975
gse176078,Dendritic,BIOCARTA_CARM_ER_PATHWAY,25,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009776682040840824,0.03629751720168485,0.03727518540576893,0.026228392788430577
gse176078,Dendritic,BIOCARTA_CASPASE_PATHWAY,22,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007124668477318791,0.08248428410757529,0.08319675095530717,0.008563637877092247
gse176078,Dendritic,BIOCARTA_CB1R_PATHWAY,7,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000984272525429605,0.006657745116726543,0.0076420176421561495,0.12879746835443034
gse176078,Dendritic,BIOCARTA_CBL_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007865349525206309,0.052778252289325846,0.05356478724184648,0.014683806153647247
gse176078,Dendritic,BIOCARTA_CCR3_PATHWAY,18,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009573163610384808,0.06875646682292204,0.06971378318396051,0.013732095968917902
gse176078,Dendritic,BIOCARTA_CCR5_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007579812766946694,0.18075658173166448,0.18151456300835916,0.004175870322095107
gse176078,Dendritic,BIOCARTA_CD40_PATHWAY,14,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00047960476082749254,0.13212160305610354,0.13260120781693105,0.0036168958693772522
gse176078,Dendritic,BIOCARTA_CDC25_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0010006636321866912,0.02625014983450234,0.027250813466689033,0.03672050500106673
gse176078,Dendritic,BIOCARTA_CDC42RAC_PATHWAY,8,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008633545247625775,0.2050836345840432,0.20594698910880574,0.004192120159166059
gse176078,Dendritic,BIOCARTA_CDK5_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.001231401860219434,0.0250776492275682,0.026309051087787635,0.04680525557955364
gse176078,Dendritic,BIOCARTA_CDMAC_PATHWAY,16,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009782953288057239,0.12550093029912693,0.12647922562793268,0.007734830158460974
gse176078,Dendritic,BIOCARTA_CELL2CELL_PATHWAY,11,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000602431467124884,0.03162373468056372,0.032226166147688605,0.018693860894405303
gse176078,Dendritic,BIOCARTA_CELLCYCLE_PATHWAY,23,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005696815022730051,0.049725085517463706,0.050294767019736716,0.011326854383269143
gse176078,Dendritic,BIOCARTA_CERAMIDE_PATHWAY,21,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008934740994741826,0.034492555884818935,0.03538602998429312,0.025249345571423838
gse176078,Dendritic,BIOCARTA_CFTR_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009498780719065395,0.06560639412433297,0.06655627219623951,0.014271804002271155
gse176078,Dendritic,BIOCARTA_CHEMICAL_PATHWAY,18,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007760614994325526,0.055955940705036955,0.05673200220446951,0.013679430819936975
gse176078,Dendritic,BIOCARTA_CHREBP_PATHWAY,18,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008135949353971764,0.03554997769368236,0.036363572629079535,0.02237389993816377
gse176078,Dendritic,BIOCARTA_CIRCADIAN_PATHWAY,5,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0002680862000243155,0.027062855595106735,0.02733094179513105,0.00980888993997545
gse176078,Dendritic,BIOCARTA_CK1_PATHWAY,15,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000891055739460842,0.02837035292886482,0.029261408668325658,0.03045156675677666
gse176078,Dendritic,BIOCARTA_CLASSIC_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009199407667530495,0.020044078078122873,0.02096401884487592,0.04388188989717035
gse176078,Dendritic,BIOCARTA_COMP_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007759055920876641,0.016709716708005754,0.017485622300093415,0.044373919256137595
gse176078,Dendritic,BIOCARTA_CPSF_PATHWAY,10,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007205393734293026,0.025206258627774158,0.025926798001203465,0.027791298153974
gse176078,Dendritic,BIOCARTA_CREB_PATHWAY,21,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006944357420125783,0.05810600932417024,0.058800445066182816,0.011810042274866397
gse176078,Dendritic,BIOCARTA_CSK_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0004496992514759199,0.18825599713073732,0.18870569638221324,0.0023830719479982112
gse176078,Dendritic,BIOCARTA_CTBP1_PATHWAY,8,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00037281218114747667,0.0627168966636965,0.06308970884484395,0.0059092392083205025
gse176078,Dendritic,BIOCARTA_CTCF_PATHWAY,24,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007606933101053519,0.026142508386029766,0.02690320169613512,0.028275196338978202
gse176078,Dendritic,BIOCARTA_CTLA4_PATHWAY,20,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005350951305881429,0.16161788944445216,0.16215298457504027,0.003299940065799495
gse176078,Dendritic,BIOCARTA_CTL_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0002655291648213988,0.21159111160357716,0.21185664076839855,0.0012533435999850246
gse176078,Dendritic,BIOCARTA_CXCR4_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000914059087338933,0.059411734736731954,0.06032579382407088,0.015152044082579648
gse176078,Dendritic,BIOCARTA_CYTOKINE_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009024621219836567,0.023556624134438882,0.02445908625642254,0.03689680442361928
gse176078,Dendritic,BIOCARTA_D4GDI_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00045437686887014433,0.11562974351240116,0.1160841203812713,0.003914203487761899
gse176078,Dendritic,BIOCARTA_DC_PATHWAY,16,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007298500594806638,0.024599255760698442,0.025329105820179103,0.02881467923353257
gse176078,Dendritic,BIOCARTA_DEATH_PATHWAY,29,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006991107326339784,0.07640016240765797,0.07709927314029195,0.009067669566246848
gse176078,Dendritic,BIOCARTA_DICER_PATHWAY,5,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007553197874393459,0.019851921617874056,0.0206072414053134,0.036653124626598164
gse176078,Dendritic,BIOCARTA_DNAFRAGMENT_PATHWAY,10,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008153390859522523,0.10614089761169361,0.10695623669764585,0.007623109330754886
gse176078,Dendritic,BIOCARTA_DREAM_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007711453887993729,0.13325925823328835,0.1340304036220877,0.005753510904687681
gse176078,Dendritic,BIOCARTA_DSP_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008149628966168438,0.14388831691010392,0.14470327980672076,0.005631958706847451
gse176078,Dendritic,BIOCARTA_ECM_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007732850781413198,0.12942874182459801,0.13020202690273933,0.005939117051679712
gse176078,Dendritic,BIOCARTA_EDG1_PATHWAY,22,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009154691837277469,0.06507463029021499,0.06599009947394274,0.013872826242506797
gse176078,Dendritic,BIOCARTA_EEA1_PATHWAY,7,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007501313059561789,0.02951366560280811,0.03026379690876429,0.024786424129714654
gse176078,Dendritic,BIOCARTA_EFP_PATHWAY,16,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005931714966812406,0.009083882356019089,0.00967705385270033,0.06129670307825343
gse176078,Dendritic,BIOCARTA_EGFR_SMRTE_PATHWAY,11,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008387312228085646,0.019092432657717498,0.019931163880526064,0.04208139714450168
gse176078,Dendritic,BIOCARTA_EGF_PATHWAY,27,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000846027015980124,0.07944486081764068,0.08029088783362082,0.010537024048522983
gse176078,Dendritic,BIOCARTA_EICOSANOID_PATHWAY,22,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006613315246398806,0.032741366769538906,0.03340269829417878,0.019798745562873688
gse176078,Dendritic,BIOCARTA_EIF2_PATHWAY,10,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009302991269500501,0.09154312694389427,0.09247342607084433,0.010060178004406839
gse176078,Dendritic,BIOCARTA_EIF4_PATHWAY,24,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008256500936454952,0.08756238544393505,0.08838803553758055,0.00934119746664635
gse176078,Dendritic,BIOCARTA_EIF_PATHWAY,16,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008037199653427025,0.22825714345074033,0.229060863416083,0.003508761616264261
gse176078,Dendritic,BIOCARTA_EOSINOPHILS_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0004970829081966354,0.29655757688925277,0.29705465979744944,0.0016733718586861349
gse176078,Dendritic,BIOCARTA_EPHA4_PATHWAY,8,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007994878353193565,0.05523526026060688,0.05603474809592623,0.014267715346033294
gse176078,Dendritic,BIOCARTA_EPONFKB_PATHWAY,11,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007566069145869419,0.15224237835354332,0.15299898526813024,0.004945176030161185
gse176078,Dendritic,BIOCARTA_EPO_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008919467142025992,0.08354508158048227,0.08443702829468487,0.010563454591150566
gse176078,Dendritic,BIOCARTA_ERAD_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007559515695289554,0.08312915837148933,0.08388510994101828,0.009011749165739711
gse176078,Dendritic,BIOCARTA_ERBB3_PATHWAY,5,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0003773521024452478,0.017508398854400874,0.017885750956846122,0.021097917742213045
gse176078,Dendritic,BIOCARTA_ERBB4_PATHWAY,7,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000743755629557372,0.02303553867979968,0.023779294309357053,0.031277447508806316
gse176078,Dendritic,BIOCARTA_ERK5_PATHWAY,14,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009604187016616551,0.030911477690518947,0.031871896392180604,0.03013371685963696
gse176078,Dendritic,BIOCARTA_ERK_PATHWAY,27,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007738670616426694,0.04462870882073364,0.04540257588237631,0.01704456292628669
gse176078,Dendritic,BIOCARTA_ERYTH_PATHWAY,14,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007842081970532503,0.025275159903063338,0.026059368100116588,0.030093139405392638
gse176078,Dendritic,BIOCARTA_ETC_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005335048756702796,0.1354326066210349,0.13596611149670518,0.003923807703239406
gse176078,Dendritic,BIOCARTA_ETS_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007038462231340087,0.08254554609278439,0.08324939231591841,0.008454671001837737
gse176078,Dendritic,BIOCARTA_EXTRINSIC_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007114713689596999,0.0023334130039209056,0.0030448843728806056,0.23366121068387702
gse176078,Dendritic,BIOCARTA_FAS_PATHWAY,30,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008574038934570244,0.07351332967061716,0.0743707335640742,0.011528780911086845
gse176078,Dendritic,BIOCARTA_FBW7_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007154437178860417,0.054758461652370624,0.05547390537025666,0.012896941600034524
gse176078,Dendritic,BIOCARTA_FCER1_PATHWAY,39,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008044006575842198,0.10356560801857828,0.1043700086761625,0.007707201214096863
gse176078,Dendritic,BIOCARTA_FEEDER_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009006314679985137,0.055975434152417215,0.05687606562041572,0.01583498187109537
gse176078,Dendritic,BIOCARTA_FIBRINOLYSIS_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0010332809575181354,0.00476435243537281,0.005797633392890945,0.1782246112327737
gse176078,Dendritic,BIOCARTA_FLUMAZENIL_PATHWAY,6,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006196864325093248,0.16420305400762195,0.16482274044013126,0.0037597144110973826
gse176078,Dendritic,BIOCARTA_FMLP_PATHWAY,34,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007109525804994131,0.10285800493135938,0.1035689575118588,0.006864533520268445
gse176078,Dendritic,BIOCARTA_FOSB_PATHWAY,5,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.001369363379917543,0.1341280504038991,0.13549741378381666,0.010106195695383043
gse176078,Dendritic,BIOCARTA_FREE_PATHWAY,9,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000634734005925666,0.14601087973757035,0.146645613743496,0.004328353161901629
gse176078,Dendritic,BIOCARTA_FXR_PATHWAY,6,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006245597943543899,0.007990261484077187,0.008614821278431578,0.07249828802810611
gse176078,Dendritic,BIOCARTA_G1_PATHWAY,28,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005363812584134195,0.038227071693601705,0.038763452952015116,0.01383729305739095
gse176078,Dendritic,BIOCARTA_G2_PATHWAY,24,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007474198113957668,0.04928257701322425,0.05002999682462002,0.014939433516572955
gse176078,Dendritic,BIOCARTA_GABA_PATHWAY,7,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005997532833084572,0.07804971136873241,0.07864946465204085,0.0076256499133448875
gse176078,Dendritic,BIOCARTA_GATA3_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008712860691419951,0.031602587482862834,0.03247387355200483,0.026830370813222704
gse176078,Dendritic,BIOCARTA_GCR_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008800114643197038,0.1741635115797867,0.17504352304410642,0.005027386612288212
gse176078,Dendritic,BIOCARTA_GHRELIN_PATHWAY,13,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007887743313441729,0.004348262038811769,0.0051370363701559426,0.15354657325897586
gse176078,Dendritic,BIOCARTA_GH_PATHWAY,27,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009171609994028278,0.03591194593224476,0.0368291069316476,0.024903156112501407
gse176078,Dendritic,BIOCARTA_GLEEVEC_PATHWAY,23,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009975782848705933,0.07572374609013079,0.07672132437500138,0.013002620757621344
gse176078,Dendritic,BIOCARTA_GPCR_PATHWAY,29,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007100426296221824,0.09724320376965771,0.09795324639927991,0.007248791190930883
gse176078,Dendritic,BIOCARTA_GRANULOCYTES_PATHWAY,15,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006250214812660276,0.07402770018872736,0.07465272166999337,0.008372387064854391
gse176078,Dendritic,BIOCARTA_GSK3_PATHWAY,20,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009663876538764003,0.03609968436004808,0.03706607201392448,0.026072027635228274
gse176078,Dendritic,BIOCARTA_HBX_PATHWAY,7,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0005577617594404531,0.07108769259214556,0.07164545435158601,0.00778502648197814
gse176078,Dendritic,BIOCARTA_HCMV_PATHWAY,17,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.00109836221547073,0.03519864803587977,0.0362970102513505,0.03026040458607368
gse176078,Dendritic,BIOCARTA_HDAC_PATHWAY,24,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007622322664774777,0.06778551359847498,0.06854774586495248,0.011119727670975051
gse176078,Dendritic,BIOCARTA_HER2_PATHWAY,23,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009475287472031979,0.03445402143685933,0.035401550184062526,0.026765176730305082
gse176078,Dendritic,BIOCARTA_HES_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0009277341996631737,0.019686201665868975,0.020613935865532146,0.04500519482135414
gse176078,Dendritic,BIOCARTA_HIF_PATHWAY,15,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008514532621514713,0.13798303351898278,0.13883448678113425,0.006132865701399866
gse176078,Dendritic,BIOCARTA_HIVNEF_PATHWAY,56,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007846478988738577,0.08686636494327736,0.08765101284215122,0.008951954728542759
gse176078,Dendritic,BIOCARTA_HSP27_PATHWAY,14,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0008152071754060701,0.0431722331817901,0.04398744035719618,0.018532725905082252
gse176078,Dendritic,BIOCARTA_HSWI_SNF_PATHWAY,12,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.000597115072384813,0.12445334987198448,0.12505046494436928,0.00477499282110186
gse176078,Dendritic,BIOCARTA_IFNA_PATHWAY,8,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.001137288759000971,0.07147240420381322,0.07260969296281419,0.015663043219083902
gse176078,Dendritic,BIOCARTA_IFNG_PATHWAY,6,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0006071182888036307,0.12286489040322196,0.1234720086920256,0.004917052012314441
gse176078,Dendritic,BIOCARTA_IGF1MTOR_PATHWAY,19,527,1233,1741.0,0.7082136703044227,0.003675366975863606,0.0007990423479484779,0.038869178097670105,0.03966822044561858,0.020143135713483546
